구,법정동,층,건축년도,용적률,건폐율,노령화지수,전세가율,소비자물가지수,회사채,지하철역 개수,면적당가격(만원)
서초구,방배동,3,2003.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,1477.07348174911
서초구,방배동,2,2008.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,1450.9376612949477
서초구,방배동,9,2005.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,1991.6448071504904
서초구,방배동,24,2019.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,2504.9254151421333
서초구,방배동,16,2004.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,1959.094114881279
서초구,방배동,4,2003.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,1218.8968157299462
서초구,방배동,5,2000.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,1172.775896756465
서초구,방배동,2,1981.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,2232.94434470377
서초구,방배동,4,2021.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,2216.5715910801814
서초구,방배동,4,2021.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,2216.5715910801814
서초구,방배동,11,1981.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,2198.051212327215
서초구,방배동,8,2004.0,203.77984596774192,52.41860403225807,1.4877005347593584,54.05,107.56,306753.0,36,2312.74246493584
서초구,방배동,10,2006.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,2365.2108098481813
서초구,방배동,9,1981.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,2266.0321776569226
서초구,방배동,3,1991.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1535.9672326990358
서초구,방배동,9,2018.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,2833.6261413679413
서초구,방배동,27,2019.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,2587.064676616915
서초구,방배동,5,2003.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1026.0643943861303
서초구,방배동,3,2004.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1081.2656498975643
서초구,방배동,8,2021.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,3119.900728290789
서초구,방배동,9,2021.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,3036.2943087134586
서초구,방배동,7,2021.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1852.4081305697407
서초구,방배동,3,2021.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,2189.111174144461
서초구,방배동,3,1976.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1376.6519823788549
서초구,방배동,25,2019.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,3032.786885245901
서초구,방배동,2,2002.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1234.2651626614354
서초구,방배동,2,2002.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1234.2651626614354
서초구,방배동,6,1992.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,2331.880814980568
서초구,방배동,12,2013.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1929.298324353634
서초구,방배동,22,2005.0,203.77984596774192,52.41860403225807,1.4766536964980546,53.43,106.85,274849.0,36,1013.5135135135134
서초구,방배동,5,1998.0,203.77984596774192,52.41860403225807,1.4660756604932854,53.26,106.06,248908.0,36,2167.3891297099035
서초구,방배동,4,2004.0,203.77984596774192,52.41860403225807,1.4660756604932854,53.26,106.06,248908.0,36,1276.2136856281663
서초구,방배동,8,2004.0,203.77984596774192,52.41860403225807,1.4660756604932854,53.26,106.06,248908.0,36,1548.7267384916747
서초구,방배동,13,2005.0,203.77984596774192,52.41860403225807,1.4660756604932854,53.26,106.06,248908.0,36,1081.081081081081
서초구,방배동,2,2003.0,203.77984596774192,52.41860403225807,1.4660756604932854,53.26,106.06,248908.0,36,469.426075598008
서초구,방배동,1,1976.0,203.77984596774192,52.41860403225807,1.4660756604932854,53.26,106.06,248908.0,36,1661.7569302817435
서초구,방배동,3,2010.0,203.77984596774192,52.41860403225807,1.4660756604932854,53.26,106.06,248908.0,36,1274.027715690657
서초구,방배동,8,2004.0,203.77984596774192,52.41860403225807,1.4660756604932854,53.26,106.06,248908.0,36,1104.0291372638287
서초구,방배동,4,1976.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1332.5991189427314
서초구,방배동,2,1981.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,2221.723518850987
서초구,방배동,11,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1091.2162162162165
서초구,방배동,22,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1064.1891891891892
서초구,방배동,6,1976.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1376.6519823788549
서초구,방배동,3,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1003.3783783783784
서초구,방배동,8,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1013.5135135135134
서초구,방배동,21,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1081.081081081081
서초구,방배동,3,1988.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,2321.428571428572
서초구,방배동,20,2004.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1675.3224995811695
서초구,방배동,12,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1030.4054054054054
서초구,방배동,10,2018.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,2234.988066901169
서초구,방배동,17,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1081.081081081081
서초구,방배동,3,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1173.9011739011737
서초구,방배동,10,1976.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1758.6368610286072
서초구,방배동,3,2005.0,203.77984596774192,52.41860403225807,1.451238660153524,53.32,104.69,358045.0,36,1006.7567567567568
서초구,서초동,4,2022.0,288.91444476190475,52.29189904761905,1.1777543648404576,52.87,109.21,271190.0,36,1664.774877033674
서초구,서초동,24,2003.0,288.91444476190475,52.29189904761905,1.1777543648404576,52.87,109.21,271190.0,36,1819.6154546005944
서초구,서초동,11,2006.0,288.91444476190475,52.29189904761905,1.1777543648404576,52.87,109.21,271190.0,36,1384.3868179362505
서초구,서초동,3,2004.0,288.91444476190475,52.29189904761905,1.1777543648404576,52.87,109.21,271190.0,36,1031.1750599520385
서초구,서초동,18,2022.0,288.91444476190475,52.29189904761905,1.1683042076051902,53.26,108.93,296979.0,36,1972.2029186935367
서초구,서초동,7,2002.0,288.91444476190475,52.29189904761905,1.1683042076051902,53.26,108.93,296979.0,36,1323.5919988650874
서초구,서초동,6,2001.0,288.91444476190475,52.29189904761905,1.1683042076051902,53.26,108.93,296979.0,36,1343.8641989862078
서초구,서초동,5,2003.0,288.91444476190475,52.29189904761905,1.1683042076051902,53.26,108.93,296979.0,36,859.2471358428807
서초구,서초동,19,2006.0,288.91444476190475,52.29189904761905,1.1683042076051902,53.26,108.93,296979.0,36,1375.0
서초구,서초동,23,2004.0,288.91444476190475,52.29189904761905,1.1683042076051902,53.26,108.93,296979.0,36,1853.025796069635
서초구,서초동,8,2003.0,288.91444476190475,52.29189904761905,1.1683042076051902,53.26,108.93,296979.0,36,1121.7948717948718
서초구,서초동,8,2003.0,288.91444476190475,52.29189904761905,1.1683042076051902,53.26,108.93,296979.0,36,1121.7948717948718
서초구,서초동,4,2002.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,851.7887563884157
서초구,서초동,7,1978.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,2311.6824537663506
서초구,서초동,5,2013.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,967.117988394584
서초구,서초동,3,2014.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,994.9064597515112
서초구,서초동,6,2014.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,1000.0952471663968
서초구,서초동,4,1996.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,696.9612489545582
서초구,서초동,11,1978.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,2195.3065859197577
서초구,서초동,4,2002.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,1319.3360760391545
서초구,서초동,9,2003.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,849.689863199932
서초구,서초동,19,2003.0,288.91444476190475,52.29189904761905,1.1749364818412793,53.46,108.62,315675.0,36,902.9590948651
서초구,서초동,3,2014.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,931.098696461825
서초구,서초동,4,2002.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,851.7887563884157
서초구,서초동,10,2004.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,1008.0264468955982
서초구,서초동,14,2003.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,849.689863199932
서초구,서초동,1,2013.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,870.4061895551257
서초구,서초동,7,2010.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,2883.3706013887254
서초구,서초동,23,2003.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,1622.5639191846951
서초구,서초동,17,2003.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,1826.0516704991203
서초구,서초동,10,2004.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,1044.4809625936552
서초구,서초동,4,2005.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,847.3820355008473
서초구,서초동,14,2001.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,2353.7719195010004
서초구,서초동,5,2003.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,2028.46975088968
서초구,서초동,16,2020.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,2173.6484254090806
서초구,서초동,7,2014.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,1142.5648021828104
서초구,서초동,7,2014.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,1142.5648021828104
서초구,서초동,11,2004.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,871.4926053852433
서초구,서초동,12,2020.0,288.91444476190475,52.29189904761905,1.1663310211083762,53.67,108.74,294210.0,36,1944.8424068767904
서초구,서초동,2,1988.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,2380.807032537696
서초구,서초동,19,2000.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,2117.6900139962268
서초구,서초동,10,2004.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,1038.9103974598224
서초구,서초동,21,2003.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,935.5961705831156
서초구,서초동,20,2020.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,3523.5775187054114
서초구,서초동,2,2012.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,986.1212563915268
서초구,서초동,16,1998.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,2053.2206656289377
서초구,서초동,3,2014.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,1233.9819648789748
서초구,서초동,6,2022.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,1748.3597066769587
서초구,서초동,15,1988.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,2594.4692021244123
서초구,서초동,13,2003.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,1330.3769401330376
서초구,서초동,8,2003.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,2965.7526185712604
서초구,서초동,11,2003.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,1118.067978533095
서초구,서초동,6,2003.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,873.5473965640468
서초구,서초동,5,2003.0,288.91444476190475,52.29189904761905,1.1605828562932123,53.71,108.22,301276.0,36,1511.930073234113
서초구,서초동,9,2004.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1030.554549759073
서초구,서초동,6,1978.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2233.1566994700984
서초구,서초동,39,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1279.7962030690846
서초구,서초동,13,1988.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,3510.7587768969424
서초구,서초동,17,1999.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2119.285498032092
서초구,서초동,8,2006.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1438.002483822472
서초구,서초동,2,2010.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2765.682005413676
서초구,서초동,12,1996.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,800.7615634449546
서초구,서초동,13,1988.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2013.3383666792504
서초구,서초동,13,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,886.5248226950356
서초구,서초동,18,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,872.8859792689581
서초구,서초동,5,2006.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2930.101200282419
서초구,서초동,22,2020.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,3578.996939015776
서초구,서초동,15,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,967.3352435530086
서초구,서초동,12,1988.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,3384.9251289794893
서초구,서초동,12,1988.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,3384.9251289794893
서초구,서초동,12,2005.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1137.5126390293224
서초구,서초동,9,2002.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,823.3957978421352
서초구,서초동,6,1988.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2573.529411764706
서초구,서초동,3,2006.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1513.8576197500197
서초구,서초동,6,2005.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1648.6963626548388
서초구,서초동,10,2017.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,3020.0231673010094
서초구,서초동,11,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1100.4308916141863
서초구,서초동,7,2017.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,3335.0008337502086
서초구,서초동,7,2002.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,880.1817149346962
서초구,서초동,12,2006.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1256.8735271013354
서초구,서초동,7,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,925.925925925926
서초구,서초동,28,2009.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,3500.2450171512005
서초구,서초동,3,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,859.4429939077459
서초구,서초동,6,1988.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2841.1272364278584
서초구,서초동,11,1988.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2561.475409836066
서초구,서초동,24,1997.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1200.9160475897895
서초구,서초동,20,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1754.0440459949327
서초구,서초동,6,1988.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2841.1272364278584
서초구,서초동,4,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,2942.907592701589
서초구,서초동,12,2020.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1681.266846361186
서초구,서초동,6,2014.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,978.1753834054266
서초구,서초동,13,2003.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,949.074074074074
서초구,서초동,14,2002.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,1347.7088948787064
서초구,서초동,6,2020.0,288.91444476190475,52.29189904761905,1.1496156120638676,54.05,107.56,306753.0,36,3767.365198963975
서초구,서초동,10,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1107.551984363972
서초구,서초동,6,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1616.0415090260512
서초구,서초동,11,2004.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1058.4073754282372
서초구,서초동,10,2004.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1852.2634659553976
서초구,서초동,1,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1410.0116987870206
서초구,서초동,9,2002.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,966.7330110889962
서초구,서초동,7,1989.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,2424.709509129713
서초구,서초동,6,2013.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1225.6128064032016
서초구,서초동,7,2014.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,983.574309039048
서초구,서초동,22,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,2510.7797340998923
서초구,서초동,3,2005.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1589.9515064790523
서초구,서초동,7,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1992.88256227758
서초구,서초동,5,2002.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,965.3605905735378
서초구,서초동,9,2022.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1899.2568125516104
서초구,서초동,4,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1102.436609894931
서초구,서초동,10,2004.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1742.9778105517196
서초구,서초동,3,2002.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,828.6377195889958
서초구,서초동,15,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,2515.271289974848
서초구,서초동,4,2014.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,980.1038910124472
서초구,서초동,4,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,831.9694489907257
서초구,서초동,14,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,929.1791283138302
서초구,서초동,14,2010.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,2669.781411646921
서초구,서초동,7,2002.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,638.728773952329
서초구,서초동,2,1999.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,2519.9932795698924
서초구,서초동,19,2001.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1620.5704407951598
서초구,서초동,24,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,900.163666121113
서초구,서초동,4,2005.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1858.7519808128827
서초구,서초동,24,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1754.0440459949327
서초구,서초동,3,2002.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,922.771152754117
서초구,서초동,11,2006.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1881.341127460861
서초구,서초동,19,2009.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1630.705582146794
서초구,서초동,11,2006.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1802.968423149716
서초구,서초동,3,2001.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1652.2116218560277
서초구,서초동,10,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1065.4337119308473
서초구,서초동,16,2006.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,2670.993509735397
서초구,서초동,14,2003.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1231.9355602937692
서초구,서초동,24,2006.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,3263.795423956932
서초구,서초동,15,2020.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,3650.0647592134696
서초구,서초동,3,1988.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,2531.340405014465
서초구,서초동,8,2006.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1958.4569732937684
서초구,서초동,15,2004.0,288.91444476190475,52.29189904761905,1.1428045909358446,53.43,106.85,274849.0,36,1070.9551384915928
서초구,서초동,5,2004.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1389.0683550846363
서초구,서초동,3,2014.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1069.51871657754
서초구,서초동,14,2004.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1338.9814003310937
서초구,서초동,2,1996.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,766.657373850014
서초구,서초동,16,2003.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1118.3851609383526
서초구,서초동,15,2003.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,849.689863199932
서초구,서초동,11,2013.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1232.3943661971832
서초구,서초동,6,1996.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1219.4206813747562
서초구,서초동,6,2003.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1005.4359835594644
서초구,서초동,29,2017.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,2937.2828065530366
서초구,서초동,24,1997.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1200.9160475897895
서초구,서초동,13,1979.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,2215.532811559301
서초구,서초동,9,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1922.091235263967
서초구,서초동,9,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1922.091235263967
서초구,서초동,6,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1906.7145053818556
서초구,서초동,4,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1850.333162480779
서초구,서초동,4,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1850.333162480779
서초구,서초동,2,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1824.705279343926
서초구,서초동,6,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1906.7145053818556
서초구,서초동,2,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1824.705279343926
서초구,서초동,4,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1850.333162480779
서초구,서초동,4,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1850.333162480779
서초구,서초동,4,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1852.4251805985552
서초구,서초동,3,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1806.4657055482744
서초구,서초동,3,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1840.0820092260376
서초구,서초동,9,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1889.4713848842289
서초구,서초동,11,2003.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,772.4107919930374
서초구,서초동,9,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1922.091235263967
서초구,서초동,9,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1922.091235263967
서초구,서초동,9,2022.0,288.91444476190475,52.29189904761905,1.1347377660741715,53.26,106.06,248908.0,36,1924.6646026831784
